X,CH1,Start,Increment,
Sequence,Volt,-1.200000e-07,2.000000e-10
886,4.00e-04,
887,4.00e-04,
888,8.00e-04,
889,8.00e-04,
890,8.00e-04,
891,8.00e-04,
892,4.00e-04,
893,4.00e-04,
894,8.00e-04,
895,8.00e-04,
896,4.00e-04,
897,4.00e-04,
898,8.00e-04,
899,8.00e-04,
900,8.00e-04,
901,8.00e-04,
902,1.20e-03,
903,1.20e-03,
904,1.20e-03,
905,1.20e-03,
906,4.00e-04,
907,4.00e-04,
908,4.00e-04,
909,4.00e-04,
910,4.00e-04,
911,4.00e-04,
912,8.00e-04,
913,8.00e-04,
914,8.00e-04,
915,8.00e-04,
916,8.00e-04,
917,8.00e-04,
918,0.00e+00,
919,0.00e+00,
920,4.00e-04,
921,4.00e-04,
922,0.00e+00,
923,0.00e+00,
924,8.00e-04,
925,8.00e-04,
926,4.00e-04,
927,4.00e-04,
928,0.00e+00,
929,0.00e+00,
930,4.00e-04,
931,4.00e-04,
932,4.00e-04,
933,4.00e-04,
934,8.00e-04,
935,8.00e-04,
936,4.00e-04,
937,4.00e-04,
938,4.00e-04,
939,4.00e-04,
940,0.00e+00,
941,0.00e+00,
942,0.00e+00,
943,0.00e+00,
944,4.00e-04,
945,4.00e-04,
946,4.00e-04,
947,4.00e-04,
948,8.00e-04,
949,8.00e-04,
950,4.00e-04,
951,4.00e-04,
952,4.00e-04,
953,4.00e-04,
954,1.20e-03,
955,1.20e-03,
956,8.00e-04,
957,8.00e-04,
958,8.00e-04,
959,8.00e-04,
960,4.00e-04,
961,4.00e-04,
962,8.00e-04,
963,8.00e-04,
964,4.00e-04,
965,4.00e-04,
966,0.00e+00,
967,0.00e+00,
968,0.00e+00,
969,0.00e+00,
970,4.00e-04,
971,4.00e-04,
972,4.00e-04,
973,4.00e-04,
974,8.00e-04,
975,8.00e-04,
976,4.00e-04,
977,4.00e-04,
978,8.00e-04,
979,8.00e-04,
980,4.00e-04,
981,4.00e-04,
982,8.00e-04,
983,8.00e-04,
984,8.00e-04,
985,8.00e-04,
986,8.00e-04,
987,8.00e-04,
988,8.00e-04,
989,8.00e-04,
990,8.00e-04,
991,8.00e-04,
992,4.00e-04,
993,4.00e-04,
994,8.00e-04,
995,8.00e-04,
996,4.00e-04,
997,4.00e-04,
998,4.00e-04,
999,4.00e-04,
1000,8.00e-04,
1001,8.00e-04,
1002,4.00e-04,
1003,4.00e-04,
1004,8.00e-04,
1005,8.00e-04,
1006,8.00e-04,
1007,8.00e-04,
1008,4.00e-04,
1009,4.00e-04,
1010,4.00e-04,
1011,4.00e-04,
1012,0.00e+00,
1013,0.00e+00,
1014,4.00e-04,
1015,4.00e-04,
1016,8.00e-04,
1017,8.00e-04,
1018,4.00e-04,
1019,4.00e-04,
1020,4.00e-04,
1021,4.00e-04,
1022,0.00e+00,
1023,0.00e+00,
1024,0.00e+00,
1025,0.00e+00,
1026,-4.00e-04,
1027,-4.00e-04,
1028,0.00e+00,
1029,0.00e+00,
1030,4.00e-04,
1031,4.00e-04,
1032,4.00e-04,
1033,4.00e-04,
1034,4.00e-04,
1035,4.00e-04,
